age,gender,weight_kg,height_m,max_bpm,avg_bpm,resting_bpm,session_duration_hours,calories_burned,workout_type,fat_percentage,bmi,carbs,proteins,fats,calories,meal_type,diet_type,sugar_g,sodium_mg,cholesterol_mg,pct_carbs,protein_per_kg,cal_balance,lean_mass_kg
18,Male,50.98,1.68,193.01,144.97,63.77,1.22,1610.4,Hiit,20.182333759986147,18.06,192.55,77.91,51.93,1625.0,Lunch,Keto,42.93,1140.3,53.28,0.4971566153071565,1.5282463711259318,14.599999999999907,40.69104624915906
35,Male,78.26,1.67,198.16,167.72,56.92,1.13,814.96,Yoga,31.00193471404959,28.06,437.45,175.78,116.84,1983.0,Dinner,Vegetarian,42.63,310.62,9.16,0.4993037483449755,2.2461027344748272,1168.04,53.9978858927848
48,Female,45.11,1.74,164.07,155.57,73.07,1.24,892.06,Yoga,18.603999721850048,14.9,222.06,88.46,59.5,1323.0,Breakfast,Paleo,8.65,110.15,216.91,0.4996905905782018,1.960984260696076,430.94000000000005,36.71773572547344
26,Female,75.61,1.76,167.37,132.6,65.85,0.68,449.21,Yoga,27.0204545020026,24.41,282.53,113.98,75.83,2112.0,Dinner,Low-Carb,34.03,1703.34,155.84,0.498177217645062,1.5074725565401403,1662.79,55.17983435103584
34,Female,75.58,1.94,181.23,141.0,72.11,1.17,1121.33,Cardio,24.933019407403552,20.08,402.75,160.42,107.78,2243.0,Snack,Low-Carb,37.41,2305.23,184.77,0.4998913954137835,2.1225191849695686,1121.67,56.73562393188439
34,Male,54.29,1.52,190.21,132.12,59.76,1.12,985.6,Cardio,27.79371955282621,23.5,222.29,89.57,59.22,1542.0,Snack,Paleo,31.85,612.25,186.17,0.4994102515136877,1.6498434334131515,556.4,39.200789654770645
54,Female,49.92,1.61,188.1,157.25,67.04,1.48,1790.8,Hiit,22.01571955220515,19.26,312.7,124.44,83.19,1407.0,Lunch,Vegetarian,26.49,1214.27,160.39,0.5008669467058027,2.492788461538461,-383.8,38.9297527995392
30,Male,57.97,1.56,161.19,124.16,49.96,1.79,2095.91,Strength,24.091918578774905,23.82,309.38,124.02,82.77,1731.0,Snack,Keto,43.86,1583.99,199.6,0.4992959536499458,2.1393824391926857,-364.9099999999999,44.003914799884186
21,Male,58.02,1.72,172.79,127.87,62.93,1.0,721.2,Yoga,19.69234601915668,19.61,164.12,65.91,44.37,1710.0,Dinner,Low-Carb,8.06,1096.5,97.13,0.4975406419341392,1.1359875904860393,988.8,46.594500839685296
45,Male,95.34,1.82,163.82,120.08,69.01,1.47,1584.95,Strength,28.16029052755707,28.78,196.76,79.33,52.95,2427.0,Snack,Balanced,15.22,1458.86,117.67,0.4978398517309651,0.8320746800923012,842.05,68.4919790110271
31,Female,87.05,1.69,185.14,130.15,65.17,1.71,2449.06,Hiit,28.04017405542061,30.48,291.13,116.37,77.98,2636.0,Breakfast,Vegetarian,29.39,1929.29,62.06,0.4994038991002735,1.3368179207352098,186.94000000000003,62.64102848475636
32,Male,73.73,1.76,191.91,144.88,65.98,1.16,1531.2,Hiit,26.16021304006232,23.8,178.69,71.77,47.83,1988.0,Lunch,Low-Carb,39.65,787.15,7.42,0.4990260488302113,0.9734165197341652,456.8,54.44207492556205
56,Male,64.05,1.69,190.29,136.96,61.2,1.99,1551.01,Yoga,19.817114898036245,22.43,308.58,122.16,82.14,1847.0,Breakfast,Paleo,48.54,438.05,12.05,0.5013037015376367,1.9072599531615928,295.99,51.35713790780778
28,Male,101.37,1.84,169.21,136.4,64.08,1.08,1306.8,Hiit,31.56760601145312,29.94,214.65,84.91,57.0,2616.0,Snack,Keto,29.64,1121.74,211.71,0.5017414272691149,0.8376245437506165,1309.2,69.36991778618997
22,Male,95.93,1.63,179.9,162.09,61.83,1.35,1298.16,Cardio,35.0,36.11,272.0,108.63,72.1,2553.0,Lunch,Vegan,18.28,100.99,177.0,0.5010546094260898,1.1323881997289689,1254.84,62.35450000000001
52,Female,65.73,1.52,187.67,138.58,52.82,1.28,1380.1,Strength,29.33749707910448,28.45,239.82,96.51,63.65,1801.0,Breakfast,Keto,34.64,288.74,149.55,0.50010165939411,1.4682793245093564,420.9000000000001,46.44646316990463
55,Male,54.77,1.92,180.9,136.06,61.8,0.67,443.0,Yoga,18.81526287833623,14.86,206.97,82.09,54.84,1499.0,Breakfast,Keto,6.32,833.98,35.98,0.5018062795490362,1.4988132189154646,1056.0,44.46488052153524
53,Male,94.39,1.95,176.94,137.65,49.93,0.89,782.49,Cardio,24.580757373867005,24.82,162.82,64.94,43.23,2483.0,Dinner,Vegetarian,49.74,1524.03,151.12,0.5009422279653261,0.6879966098103613,1700.51,71.18822311480693
38,Male,105.61,1.99,199.11,132.64,70.92,0.8,969.76,Hiit,26.657347567548936,26.67,184.42,73.87,49.13,2646.0,Snack,Vegan,35.91,451.89,93.91,0.500010167216826,0.699460278382729,1676.24,77.45717523391157
23,Male,117.14,1.79,178.11,126.62,69.08,1.0,1079.1,Strength,34.251584604601206,36.56,292.47,117.45,78.03,3137.0,Breakfast,Keto,0.41,1447.29,171.02,0.4995324409146225,1.0026464060099027,2057.9,77.01769379417016
31,Female,65.58,1.62,186.29,127.89,63.05,0.58,701.8,Hiit,25.441797235322248,24.99,242.58,97.85,65.26,1630.0,Breakfast,Vegetarian,41.58,1941.86,43.79,0.4978399844027377,1.4920707532784383,928.2,48.89526937307567
39,Male,61.36,1.65,161.82,166.48,62.86,0.91,900.9,Strength,21.005627832020608,22.54,226.37,90.42,60.23,1708.0,Breakfast,Keto,38.31,1678.42,206.4,0.5004781039447721,1.4735984354628422,807.1,48.47094676227216
20,Male,128.81,1.92,167.09,144.76,56.81,0.64,422.78,Yoga,30.810352239152188,34.94,203.13,81.91,54.4,3194.0,Lunch,Paleo,4.44,1231.86,5.87,0.4985519340270961,0.6358978340190978,2771.2200000000003,89.12318528074807
18,Female,118.93,1.64,187.93,133.96,66.98,0.94,1135.33,Hiit,35.0,44.22,204.61,81.05,54.26,3047.0,Breakfast,Vegetarian,36.41,1850.45,199.62,0.5018087284945248,0.6814933153956108,1911.67,77.3045
34,Female,92.21,1.76,174.89,142.85,72.96,0.73,722.7,Strength,30.52735425738535,29.77,168.69,66.21,44.4,2517.0,Snack,Keto,27.18,2394.43,32.43,0.5038530465949821,0.7180349202906409,1794.3,64.06072663926496
19,Female,82.58,1.96,173.98,168.56,62.04,1.89,1964.09,Cardio,24.458140120388588,21.5,180.08,72.29,48.03,2462.0,Breakfast,Paleo,30.35,80.81,214.31,0.4996150511531125,0.8753935577621701,497.9100000000001,62.38246788858311
53,Male,67.53,1.54,181.84,140.2,49.9,0.72,870.41,Hiit,33.45834874909055,28.47,388.83,155.87,103.47,1920.0,Lunch,Paleo,8.33,274.61,123.51,0.5000980697935389,2.3081593365911446,1049.59,44.93557708973916
41,Female,61.8,1.64,166.11,131.08,68.05,1.93,2259.84,Strength,22.03387600200815,22.98,217.98,87.62,57.97,1627.0,Snack,Paleo,16.9,1095.75,152.15,0.4999168639952296,1.4177993527508093,-632.8400000000001,48.18306463075896
46,Female,59.38,1.7,179.76,154.86,53.19,1.52,2175.27,Hiit,23.41632773282071,20.55,209.3,84.01,56.45,1754.0,Dinner,Balanced,4.04,2313.8,215.14,0.4979509781179927,1.4147861232738297,-421.27,45.47538459225107
28,Female,87.55,1.93,186.03,142.65,66.05,1.89,2704.78,Hiit,22.361660052135846,23.5,385.4,154.59,102.67,2569.0,Lunch,Vegetarian,0.5,1777.62,165.89,0.4998719191696471,1.765733866362079,-135.7800000000002,67.97236662435506
51,Male,62.96,1.62,168.27,149.51,54.97,1.29,1393.2,Strength,27.80941124741988,23.99,194.31,78.04,51.56,1607.0,Lunch,Vegan,20.06,1308.82,50.82,0.500334740961994,1.2395171537484118,213.79999999999995,45.45119467862445
40,Male,72.02,1.6,173.21,130.03,67.08,0.87,573.68,Yoga,34.676155471609334,28.13,178.57,71.62,48.24,1931.0,Breakfast,Paleo,42.97,760.18,126.24,0.4977838485769241,0.9944459872257708,1357.3200000000002,47.04623282934696
21,Male,62.38,1.84,160.97,140.0,64.95,0.51,503.98,Strength,20.051127211750703,18.43,211.54,84.1,56.32,1838.0,Lunch,Low-Carb,17.31,75.08,37.05,0.5008523534425608,1.3481885219621672,1334.02,49.87210684530991
24,Female,40.65,1.64,168.07,167.62,54.96,0.99,979.21,Strength,16.95849560772944,15.11,346.62,138.69,92.47,1094.0,Breakfast,Keto,20.1,2132.38,88.14,0.4999080574154398,3.411808118081181,114.78999999999996,33.75637153545798
41,Male,66.28,1.69,187.03,143.42,68.12,0.75,740.48,Strength,25.821702404260257,23.21,209.79,82.74,55.76,1674.0,Snack,Vegan,8.88,921.72,150.48,0.5019019593770186,1.248340374170187,933.52,49.16537564645631
33,Female,92.07,1.76,174.66,143.38,72.78,0.7,462.0,Yoga,30.576716914558343,29.72,166.69,67.18,45.01,2186.0,Breakfast,Paleo,27.47,2373.65,32.97,0.4973705214945881,0.7296622135331814,1724.0,63.91801673676613
48,Male,128.9,1.61,192.71,167.22,62.1,1.05,1383.69,Hiit,35.0,49.73,270.47,107.81,72.58,3564.0,Snack,Low-Carb,29.43,971.67,0.75,0.499404525605399,0.8363847944142746,2180.31,83.78500000000001
21,Female,93.15,1.73,185.48,145.71,71.89,0.99,871.99,Cardio,33.10445056793262,31.12,257.19,102.79,68.32,2533.0,Snack,Keto,23.68,2027.57,56.46,0.5006618649016935,1.1034889962426195,1661.01,62.31320429597076
18,Male,92.09,1.74,195.13,167.74,49.83,1.41,1240.8,Cardio,30.748475436304176,30.42,283.45,112.82,74.82,2311.0,Dinner,Vegetarian,12.52,1630.53,285.85,0.5020235027408056,1.2251058746878052,1070.2,63.773728970707495
54,Male,77.82,1.9,174.12,145.8,72.13,0.81,714.1,Cardio,23.816620637926107,21.56,388.68,154.96,103.05,2202.0,Lunch,Balanced,38.65,1360.27,145.69,0.5011976105815262,1.9912618864045235,1487.9,59.2859058195659
27,Female,54.92,1.79,191.81,159.36,66.93,1.99,2847.89,Hiit,19.280705832623383,17.14,374.32,149.21,99.23,1588.0,Snack,Paleo,35.95,2048.5,170.2,0.5012336008087869,2.716860888565186,-1259.89,44.33103635672324
24,Female,57.46,1.58,187.35,144.55,52.15,1.36,1468.8,Strength,26.67666640142409,23.02,221.52,88.85,58.95,1491.0,Lunch,Vegan,6.36,314.56,216.18,0.5000366810945638,1.5462930734423943,22.200000000000045,42.13158748574172
35,Male,68.96,1.65,165.5,126.12,65.06,1.23,1083.38,Cardio,27.9101344937438,25.33,256.5,102.54,68.36,1918.0,Breakfast,Low-Carb,10.84,103.64,35.35,0.5001462415911085,1.4869489559164737,834.6199999999999,49.71317125311427
27,Male,109.81,1.79,182.82,120.38,67.97,1.32,1425.6,Strength,35.0,34.27,222.33,88.7,59.57,2876.0,Dinner,Vegetarian,20.44,588.14,76.74,0.4995478163179329,0.8077588562061743,1450.4,71.37650000000001
59,Male,96.73,1.71,183.2,149.93,61.81,0.58,701.8,Hiit,32.21072071575821,33.08,274.77,109.65,73.99,2575.0,Breakfast,Keto,45.09,1699.9,55.06,0.4987679196220713,1.133567662565905,1873.2,65.57256985164709
56,Female,125.46,1.86,197.0,128.89,64.26,1.0,1317.8,Hiit,35.0,36.26,299.13,120.42,79.94,3305.0,Snack,Keto,39.47,1288.77,250.98,0.4990365606466305,0.9598278335724534,1987.2,81.54899999999999
39,Female,72.33,1.6,173.38,129.9,66.9,0.87,766.3,Cardio,29.18934740151204,28.25,180.42,71.32,48.2,2060.0,Dinner,Vegetarian,42.91,736.35,127.68,0.5009023015630639,0.9860362228674132,1293.7,51.217345024486335
34,Female,76.37,1.6,193.31,129.84,50.97,0.64,563.71,Cardio,28.96609394364551,29.83,298.36,119.07,79.76,2189.0,Snack,Vegetarian,5.74,2259.13,15.45,0.499857595201796,1.5591200733272226,1625.29,54.24859405523793
25,Female,76.55,1.79,177.19,155.57,72.97,1.17,1543.11,Hiit,23.80800328598291,23.89,195.84,78.32,51.88,1790.0,Dinner,Keto,24.49,1009.5,3.36,0.5010105144669856,1.0231221423905943,246.8900000000001,58.32497348458008
46,Male,60.41,1.71,181.19,152.85,61.06,1.69,1758.95,Cardio,19.952233909043503,20.66,176.73,71.32,47.71,1702.0,Dinner,Vegan,43.59,2484.43,107.86,0.4972741789123446,1.1805992385366662,-56.950000000000045,48.35685549554682
45,Male,73.52,1.74,180.94,152.22,49.93,1.18,1129.97,Cardio,28.08475961998255,24.28,250.34,101.0,67.54,1946.0,Lunch,Balanced,38.3,953.03,274.59,0.4973922373113718,1.3737758433079434,816.03,52.87208472738883
23,Female,40.12,1.64,168.11,168.33,54.92,1.0,660.0,Yoga,18.614983942789927,14.92,347.84,138.55,92.9,1225.0,Dinner,Balanced,20.16,2165.7,90.61,0.5001905337100868,3.453389830508475,565.0,32.65166844215268
43,Male,48.48,1.61,190.0,126.85,69.11,1.28,1269.5,Strength,21.814545812115657,18.7,285.19,113.35,75.82,1282.0,Snack,Low-Carb,35.09,1951.45,105.7,0.5010937650996689,2.3380775577557755,12.5,37.90430819028632
32,Male,83.9,1.74,195.1,127.01,62.92,1.45,1273.68,Cardio,27.461725275451347,27.71,184.47,73.54,48.71,2154.0,Breakfast,Low-Carb,38.65,871.09,27.89,0.5018123950137036,0.8765196662693683,880.3199999999999,60.85961249389633
45,Male,51.1,1.87,176.79,158.08,57.26,1.44,1035.07,Yoga,17.548590574478403,14.61,209.26,83.89,55.57,1313.0,Breakfast,Vegan,1.57,836.37,160.16,0.5004035319507631,1.6416829745596868,277.93000000000006,42.13267021644153
28,Female,87.01,1.78,163.99,134.11,67.86,1.29,1393.2,Strength,28.76420806866807,27.46,217.3,86.73,58.15,2407.0,Lunch,Balanced,16.62,1108.0,183.67,0.499692435052056,0.996781979082864,1013.8,61.982262559451925
30,Male,90.03,1.66,164.75,152.14,70.74,1.32,950.4,Yoga,33.13035263484353,32.67,250.72,100.79,66.89,2467.0,Lunch,Paleo,14.61,2145.73,139.17,0.4994297950748238,1.119515716983228,1516.6,60.20274352285036
43,Female,54.46,1.73,167.33,165.15,61.77,1.68,1313.42,Yoga,19.812473345956057,18.2,302.95,120.51,80.36,1537.0,Dinner,Balanced,16.15,75.5,233.4,0.5013487348370761,2.2128167462357693,223.57999999999996,43.67012701579233
47,Female,86.12,1.99,181.9,153.01,69.81,1.97,1536.6,Yoga,26.59174867182013,21.75,402.28,160.0,107.26,2465.0,Lunch,Low-Carb,48.04,897.17,49.42,0.5005879681190619,1.8578727357176037,928.4,63.21918604382851
18,Male,64.12,1.59,184.79,124.57,50.01,1.87,1457.48,Yoga,27.46022871070285,25.36,215.73,86.61,57.31,1726.0,Dinner,Vegetarian,44.44,2429.44,27.2,0.5001999826102078,1.350748596381784,268.52,46.512501350697335
32,Female,74.53,1.76,191.61,145.1,65.98,1.14,1509.82,Hiit,24.09915567256149,24.06,179.52,71.12,48.27,2200.0,Dinner,Vegan,39.91,803.46,8.57,0.4997112018872783,0.954246612102509,690.1800000000001,56.56889927723992
45,Female,79.53,1.95,189.18,134.94,69.01,1.47,1945.25,Hiit,22.45217696471772,20.92,376.13,150.9,100.11,2216.0,Breakfast,Paleo,35.93,644.0,136.93,0.4999883686538545,1.897397208600528,270.75,61.67378365996
42,Female,78.66,1.93,181.28,146.93,50.13,1.23,1081.42,Cardio,24.7017539200969,21.12,320.34,127.98,86.12,2135.0,Lunch,Low-Carb,47.79,1588.5,205.19,0.4989020230808764,1.6270022883295197,1053.58,59.22960036645178
52,Female,105.58,1.99,187.03,129.92,66.88,0.93,819.14,Cardio,26.58843049905688,26.66,290.61,116.05,77.43,2952.0,Breakfast,Paleo,47.5,1344.15,239.79,0.5002948125895735,1.0991665088084863,2132.86,77.50793507909574
55,Female,39.72,1.8,195.65,165.42,72.16,1.23,1327.29,Strength,16.338141562097533,12.26,222.13,89.19,58.72,1258.0,Snack,Low-Carb,44.7,225.27,300.14,0.5009245895724337,2.245468277945619,-69.28999999999996,33.23049017153486
26,Female,76.79,1.7,195.79,149.83,56.0,0.96,951.26,Strength,30.79051892995001,26.57,423.12,167.77,112.54,2012.0,Dinner,Paleo,36.57,1244.83,154.01,0.5012646530941056,2.1847896861570515,1060.74,53.145960513691385
22,Male,78.7,1.7,176.95,137.95,65.93,1.36,1796.7,Hiit,28.947220166202342,27.23,192.72,77.08,51.54,2360.0,Breakfast,Paleo,40.78,1493.0,2.96,0.4995787590890827,0.979415501905972,563.3,55.91853772919875
42,Female,63.8,1.98,171.59,128.44,68.96,1.37,904.2,Yoga,21.031802467396176,16.27,216.94,87.2,57.52,1754.0,Breakfast,Low-Carb,39.55,1210.03,108.45,0.5003690377341083,1.3667711598746082,849.8,50.38171002580124
24,Male,81.34,1.95,188.36,135.98,74.02,1.94,1514.36,Yoga,21.33439003504406,21.39,243.85,97.41,64.91,2326.0,Dinner,Vegetarian,39.61,661.73,298.66,0.5004027231265679,1.1975657732972709,811.6400000000001,63.98660714549517
53,Female,115.51,1.92,193.12,161.2,49.82,1.36,978.38,Yoga,29.901936975593664,31.33,263.8,105.47,70.53,3130.0,Dinner,Low-Carb,13.68,1734.57,62.61,0.4996566991026825,0.9130811185178772,2151.62,80.97027259949176
47,Female,97.9,1.9,199.25,148.38,63.95,0.75,907.5,Hiit,29.21477778806151,27.12,236.09,94.61,63.65,2599.0,Snack,Low-Carb,32.59,1208.24,242.58,0.4981721309313427,0.966394279877426,1691.5,69.29873254548778
49,Male,95.68,1.61,173.04,133.11,49.87,1.17,1541.83,Hiit,34.54409423974016,36.91,220.44,88.24,59.7,2704.0,Lunch,Keto,4.81,1291.05,116.86,0.4976016072053363,0.9222408026755852,1162.17,62.62821063141661
36,Female,77.19,1.82,191.95,120.43,50.06,1.5,1440.0,Cardio,26.76044218687136,23.3,191.63,76.44,50.54,2154.0,Breakfast,Vegetarian,2.65,2432.63,108.46,0.5019317154943228,0.99028371550719,714.0,56.533614675954
52,Male,51.66,1.74,179.18,127.03,61.06,1.24,1340.32,Strength,21.380414112948685,17.06,307.91,123.07,81.72,1371.0,Lunch,Balanced,6.16,1785.63,118.67,0.5007888102789299,2.3823073945025164,30.680000000000064,40.61487806925071
33,Male,64.36,1.78,169.17,143.6,64.05,1.34,964.8,Yoga,22.408009200113497,20.31,215.21,85.61,56.65,1924.0,Dinner,Keto,13.0,1487.23,168.49,0.5024954323373008,1.3301740211311373,959.2,49.93820527880696
43,Male,70.82,1.66,169.26,150.7,57.96,0.98,646.8,Yoga,27.748425257518537,25.7,267.96,107.65,71.67,1923.0,Lunch,Keto,39.64,2085.38,136.76,0.4991175662523806,1.5200508330979952,1276.2,51.168565232625376
28,Male,125.54,2.01,186.28,152.24,66.77,1.36,1795.2,Hiit,32.18647814773142,31.07,191.42,76.16,51.09,3404.0,Snack,Vegetarian,43.35,1039.42,264.44,0.5004019266336847,0.6066592321172534,1608.8,85.13309533333798
21,Male,96.14,1.72,160.64,150.73,61.96,1.26,1106.78,Cardio,31.941389635516124,32.5,193.61,77.86,51.51,2448.0,Dinner,Vegan,6.67,1412.48,176.86,0.4998096123190511,0.8098606199292698,1341.22,65.4315480044148
38,Female,42.47,1.75,181.21,131.17,52.07,1.13,1118.7,Strength,20.39212898726211,13.87,251.09,100.04,66.79,1078.0,Lunch,Vegetarian,15.83,972.56,203.37,0.5007703315167803,2.355545090652225,-40.700000000000045,33.809462819109775
51,Male,80.55,1.51,189.8,142.11,53.88,0.75,741.82,Strength,34.072524832155835,35.33,182.28,71.53,47.54,2172.0,Dinner,Balanced,15.6,133.61,286.24,0.5052456517219874,0.8880198634388579,1430.1799999999998,53.10458124769847
52,Female,104.9,1.62,188.97,141.01,61.22,1.35,1336.5,Strength,35.0,39.97,268.67,108.09,71.82,2812.0,Breakfast,Paleo,45.0,1096.18,182.25,0.4990573134827391,1.0304099142040035,1475.5,68.185
19,Male,48.96,1.68,175.93,146.5,64.05,1.05,1040.44,Strength,20.5605724789485,17.35,183.2,73.57,49.11,1419.0,Dinner,Vegan,43.0,833.81,129.16,0.4988189807156908,1.5026552287581698,378.56,38.893543714306816
42,Female,79.7,1.93,181.2,146.53,49.82,1.21,1465.43,Hiit,27.123138095213875,21.4,321.75,129.26,86.45,1995.0,Breakfast,Vegetarian,47.98,1583.43,204.23,0.4984334395780162,1.6218318695106648,529.5699999999999,58.08285893811455
51,Male,63.46,1.54,185.0,165.14,67.04,1.37,1478.37,Strength,30.61810688480372,26.76,180.45,71.82,48.19,1854.0,Snack,Vegetarian,44.16,1183.56,17.44,0.5002807061318695,1.1317365269461075,375.6300000000001,44.02974937090356
39,Female,57.87,1.7,184.23,155.52,52.91,1.18,1271.21,Strength,23.092903351980137,20.02,227.81,90.21,59.85,1549.0,Snack,Keto,8.01,1493.46,286.42,0.5032445477790726,1.55883877656817,277.79,44.50613683020909
42,Male,50.21,1.64,177.04,149.75,61.86,0.62,544.11,Cardio,19.84528980587228,18.67,208.7,83.02,55.26,1321.0,Lunch,Vegetarian,34.03,2215.24,58.42,0.5016163728353222,1.6534554869547895,776.89,40.24567998847153
36,Female,85.54,1.88,195.19,136.87,60.01,1.97,2050.38,Cardio,23.12955409233446,24.2,200.58,79.11,53.82,2473.0,Snack,Paleo,32.72,99.54,171.68,0.5004678318799357,0.9248304886602758,422.6199999999999,65.7549794294171
51,Female,47.97,1.86,179.26,129.07,66.99,1.0,957.6,Cardio,22.60702477266694,13.87,256.96,102.32,67.97,1401.0,Lunch,Paleo,17.2,1994.27,85.75,0.5016667886863362,2.1329997915363768,443.4,37.12541021655167
18,Female,63.25,1.63,162.15,119.29,72.89,0.66,797.87,Hiit,23.0624190801058,23.81,213.66,85.46,57.32,1845.0,Dinner,Balanced,42.5,2058.96,3.14,0.4991006564040271,1.3511462450592884,1047.13,48.66301993183309
56,Female,50.67,1.7,175.03,146.1,57.88,1.29,1135.2,Cardio,20.05553953309803,17.53,219.45,88.1,58.9,1270.0,Dinner,Low-Carb,34.24,1584.26,16.77,0.4986650002840425,1.7387014012236035,134.79999999999995,40.50785811857923
24,Male,88.04,1.95,181.83,130.6,68.4,1.4,1690.92,Hiit,24.1336667189452,23.15,282.45,112.46,74.66,2164.0,Snack,Paleo,2.53,2156.37,125.07,0.5017809715843985,1.2773739209450248,473.0799999999999,66.79271982064066
42,Female,71.83,1.69,177.13,147.69,61.11,1.08,778.25,Yoga,28.83738109464234,25.15,218.07,87.05,58.02,1904.0,Snack,Paleo,26.31,1500.24,184.75,0.5005451436310009,1.211889182792705,1125.75,51.11610915971841
41,Female,76.52,1.97,164.85,157.3,64.95,1.14,820.12,Yoga,22.39616674700799,19.72,195.35,77.72,51.64,2071.0,Snack,Vegetarian,25.1,1813.02,154.52,0.5018496634640086,1.0156821745948772,1250.88,59.38245320518948
57,Male,62.31,1.52,168.1,143.36,51.28,0.92,810.34,Cardio,27.64125553961035,26.97,337.73,135.05,89.9,1619.0,Breakfast,Low-Carb,23.67,413.92,165.2,0.5002999755575471,2.1673888621409083,808.66,45.0867336732688
42,Female,61.44,1.88,175.0,162.96,67.82,1.04,914.37,Cardio,21.01788631070045,17.38,167.17,67.06,45.05,1678.0,Snack,Keto,8.4,2143.76,300.95,0.4981338975096285,1.0914713541666667,763.63,48.52661065070564
38,Male,123.4,1.62,161.18,164.33,64.9,1.33,956.8,Yoga,35.0,47.02,231.35,92.5,61.8,3300.0,Dinner,Low-Carb,39.26,1818.03,186.1,0.4997839706200043,0.7495948136142625,2343.2,80.21000000000001
18,Male,60.36,1.59,183.59,127.9,53.12,1.14,1004.11,Cardio,23.0212052109011,23.88,204.07,80.99,54.48,1556.0,Dinner,Balanced,37.35,1854.86,269.13,0.5006132862329506,1.3417826375082835,551.89,46.4644005347001
40,Female,58.02,1.56,173.85,136.23,62.77,0.62,613.8,Strength,31.699875833248328,23.84,197.11,78.51,52.28,1480.0,Lunch,Vegetarian,22.3,312.1,165.34,0.5012333121424031,1.3531540847983454,866.2,39.62773204154932
18,Female,127.53,1.93,185.12,167.55,70.11,1.26,1661.81,Hiit,30.93917928598778,34.24,231.89,93.08,62.14,3270.0,Snack,Vegan,18.21,2500.08,264.05,0.4989188549544413,0.7298674821610601,1608.19,88.0732646565798
39,Female,58.49,1.99,197.53,137.14,74.05,1.42,1532.32,Strength,19.2486696445314,14.77,353.15,141.3,94.2,1595.0,Snack,Vegetarian,11.04,1792.68,185.7,0.4999292185730464,2.41579757223457,62.680000000000064,47.23145312491359
28,Male,126.06,2.0,186.08,152.44,67.27,1.37,1805.39,Hiit,30.75562511472301,31.52,192.86,76.29,51.63,3300.0,Lunch,Low-Carb,43.2,1028.63,263.41,0.5005222965476522,0.605188005711566,1494.61,87.28945898038018
50,Female,100.65,1.67,191.95,127.66,56.96,0.53,349.16,Yoga,34.948792372533056,36.09,312.45,124.65,83.66,2623.0,Dinner,Keto,5.37,67.3,184.13,0.4996521864280745,1.2384500745156484,2273.84,65.47404047704548
50,Male,57.14,1.91,183.95,130.88,67.83,1.09,1049.02,Cardio,20.34494964187812,15.66,176.96,70.88,47.34,1619.0,Dinner,Low-Carb,7.86,1244.2,139.51,0.4993862087454671,1.240462023101155,569.98,45.51489577463085
